CMDLINE /home/victorvikram/anaconda3/envs/speech/bin/python3.9 get_triplets.py
MEM 95021.886719 1683235354.3864
MEM 95021.886719 1683235354.4867
MEM 95021.886719 1683235354.5870
MEM 95021.886719 1683235354.6873
MEM 95021.886719 1683235354.7876
MEM 95021.886719 1683235354.8879
MEM 95021.886719 1683235354.9882
MEM 95021.886719 1683235355.0885
MEM 95021.886719 1683235355.1888
MEM 95021.886719 1683235355.2891
MEM 95021.886719 1683235355.3894
MEM 95021.886719 1683235355.4898
MEM 95021.886719 1683235355.5901
MEM 95021.886719 1683235355.6904
MEM 95021.886719 1683235355.7907
MEM 95021.886719 1683235355.8910
MEM 95021.886719 1683235355.9913
MEM 95021.886719 1683235356.0916
MEM 95021.886719 1683235356.1919
MEM 95021.886719 1683235356.2922
MEM 95021.886719 1683235356.3925
MEM 95021.886719 1683235356.4928
MEM 95021.886719 1683235356.5931
MEM 95021.886719 1683235356.6934
MEM 95021.886719 1683235356.7937
MEM 95021.886719 1683235356.8940
MEM 95021.886719 1683235356.9943
MEM 95021.886719 1683235357.0946
MEM 95021.886719 1683235357.1950
MEM 95021.886719 1683235357.2953
MEM 95021.886719 1683235357.3956
MEM 95021.886719 1683235357.4959
MEM 95021.886719 1683235357.5962
MEM 95021.886719 1683235357.6965
MEM 95021.886719 1683235357.7968
MEM 95021.886719 1683235357.8971
MEM 95021.886719 1683235357.9974
MEM 95021.886719 1683235358.0977
MEM 95021.886719 1683235358.1980
MEM 95021.886719 1683235358.2983
MEM 95022.074219 1683235358.3986
MEM 95022.105469 1683235358.4989
MEM 95022.105469 1683235358.5992
MEM 95022.105469 1683235358.6995
MEM 95022.105469 1683235358.7999
MEM 95022.105469 1683235358.9002
MEM 95022.105469 1683235359.0005
MEM 95022.105469 1683235359.1008
MEM 95022.105469 1683235359.2011
MEM 95022.105469 1683235359.3014
MEM 95022.105469 1683235359.4017
MEM 95022.105469 1683235359.5020
MEM 95022.105469 1683235359.6023
MEM 95022.105469 1683235359.7026
MEM 95022.105469 1683235359.8030
MEM 95022.105469 1683235359.9033
MEM 95022.105469 1683235360.0036
MEM 95022.105469 1683235360.1039
MEM 95022.105469 1683235360.2042
MEM 95022.105469 1683235360.3045
MEM 95022.105469 1683235360.4048
MEM 95022.105469 1683235360.5051
MEM 95022.105469 1683235360.6054
MEM 95022.105469 1683235360.7057
MEM 95022.105469 1683235360.8060
MEM 95022.105469 1683235360.9063
MEM 95026.718750 1683235361.0066
MEM 95030.964844 1683235361.1069
MEM 95030.992188 1683235361.2072
MEM 95030.992188 1683235361.3076
MEM 95030.742188 1683235361.4079
MEM 95030.742188 1683235361.5082
MEM 95030.742188 1683235361.6085
MEM 95030.742188 1683235361.7088
MEM 95030.742188 1683235361.8091
MEM 95030.742188 1683235361.9094
MEM 95030.742188 1683235362.0097
MEM 95030.742188 1683235362.1100
MEM 95030.742188 1683235362.2103
MEM 95030.742188 1683235362.3106
MEM 95030.742188 1683235362.4109
MEM 95030.742188 1683235362.5112
MEM 95030.742188 1683235362.6115
MEM 95030.742188 1683235362.7118
MEM 95030.742188 1683235362.8121
MEM 95030.742188 1683235362.9124
MEM 95030.742188 1683235363.0127
MEM 95030.742188 1683235363.1130
MEM 95030.742188 1683235363.2133
MEM 95030.742188 1683235363.3136
MEM 95030.742188 1683235363.4140
MEM 95030.742188 1683235363.5143
MEM 95030.742188 1683235363.6146
MEM 95030.742188 1683235363.7149
MEM 95030.742188 1683235363.8152
MEM 95030.742188 1683235363.9155
MEM 95030.742188 1683235364.0158
MEM 95030.742188 1683235364.1161
MEM 95030.742188 1683235364.2164
MEM 95030.742188 1683235364.3167
MEM 95030.742188 1683235364.4170
MEM 95030.742188 1683235364.5173
MEM 95030.742188 1683235364.6177
MEM 95030.742188 1683235364.7180
MEM 95030.742188 1683235364.8183
MEM 95030.742188 1683235364.9186
MEM 95030.742188 1683235365.0189
MEM 95030.742188 1683235365.1192
MEM 95030.742188 1683235365.2195
MEM 95030.742188 1683235365.3198
MEM 95030.742188 1683235365.4201
MEM 95030.742188 1683235365.5204
MEM 95030.742188 1683235365.6207
MEM 95030.742188 1683235365.7210
MEM 95030.742188 1683235365.8213
MEM 95030.855469 1683235365.9216
MEM 95033.417969 1683235366.0219
MEM 95033.417969 1683235366.1222
MEM 95033.488281 1683235366.2226
MEM 95033.488281 1683235366.3229
MEM 95033.488281 1683235366.4232
MEM 95033.488281 1683235366.5235
MEM 95033.488281 1683235366.6238
MEM 95033.488281 1683235366.7241
MEM 95033.488281 1683235366.8244
MEM 95033.488281 1683235366.9247
MEM 95033.488281 1683235367.0250
MEM 95033.488281 1683235367.1253
MEM 95033.488281 1683235367.2256
MEM 95033.488281 1683235367.3259
MEM 95033.488281 1683235367.4262
MEM 95033.488281 1683235367.5265
MEM 95033.488281 1683235367.6268
MEM 95033.488281 1683235367.7271
MEM 95033.488281 1683235367.8274
MEM 95033.488281 1683235367.9277
MEM 95033.488281 1683235368.0281
MEM 95033.488281 1683235368.1284
MEM 95033.488281 1683235368.2287
MEM 95033.488281 1683235368.3290
MEM 95033.488281 1683235368.4293
MEM 95033.488281 1683235368.5296
MEM 95033.488281 1683235368.6299
MEM 95033.488281 1683235368.7302
MEM 95033.488281 1683235368.8305
MEM 95033.488281 1683235368.9308
MEM 95033.488281 1683235369.0311
MEM 95033.488281 1683235369.1314
MEM 95033.488281 1683235369.2317
MEM 95033.488281 1683235369.3320
MEM 95033.488281 1683235369.4323
MEM 95033.488281 1683235369.5326
MEM 95033.488281 1683235369.6329
MEM 95033.488281 1683235369.7333
MEM 95033.488281 1683235369.8336
MEM 95033.488281 1683235369.9339
MEM 95033.488281 1683235370.0342
MEM 95033.488281 1683235370.1345
MEM 95033.488281 1683235370.2348
MEM 95033.488281 1683235370.3351
MEM 95033.488281 1683235370.4354
MEM 95033.488281 1683235370.5357
MEM 95033.488281 1683235370.6360
MEM 95033.488281 1683235370.7363
MEM 95033.488281 1683235370.8366
MEM 95033.488281 1683235370.9369
MEM 95033.488281 1683235371.0372
MEM 95033.488281 1683235371.1376
MEM 95033.488281 1683235371.2379
MEM 95033.488281 1683235371.3382
MEM 95033.488281 1683235371.4385
MEM 95033.488281 1683235371.5388
MEM 95033.488281 1683235371.6391
MEM 95033.488281 1683235371.7394
MEM 95033.488281 1683235371.8397
MEM 95033.488281 1683235371.9400
MEM 95033.488281 1683235372.0403
MEM 95033.488281 1683235372.1406
MEM 95033.488281 1683235372.2409
MEM 95033.488281 1683235372.3412
MEM 95033.488281 1683235372.4415
MEM 95033.488281 1683235372.5418
MEM 95033.488281 1683235372.6421
MEM 95033.488281 1683235372.7424
MEM 95033.488281 1683235372.8427
MEM 95033.488281 1683235372.9430
MEM 95033.488281 1683235373.0433
MEM 95033.488281 1683235373.1437
MEM 95033.488281 1683235373.2440
MEM 95033.488281 1683235373.3443
MEM 95033.488281 1683235373.4446
MEM 95033.488281 1683235373.5449
MEM 95033.488281 1683235373.6452
MEM 95033.488281 1683235373.7455
MEM 95033.488281 1683235373.8458
MEM 95033.488281 1683235373.9461
MEM 95043.656250 1683235374.0464
MEM 95053.601562 1683235374.1467
MEM 95053.628906 1683235374.2470
MEM 95061.667969 1683235374.3473
MEM 95061.816406 1683235374.4476
MEM 95061.816406 1683235374.5479
MEM 95060.816406 1683235374.6483
MEM 95060.816406 1683235374.7486
MEM 95060.816406 1683235374.8489
MEM 95060.816406 1683235374.9492
MEM 95060.816406 1683235375.0495
MEM 95060.816406 1683235375.1498
MEM 95060.816406 1683235375.2501
MEM 95060.816406 1683235375.3504
MEM 95060.816406 1683235375.4507
MEM 95060.816406 1683235375.5510
MEM 95060.816406 1683235375.6513
MEM 95060.816406 1683235375.7516
MEM 95060.816406 1683235375.8520
MEM 95060.816406 1683235375.9523
MEM 95060.816406 1683235376.0526
MEM 95060.816406 1683235376.1529
MEM 95060.816406 1683235376.2532
MEM 95060.816406 1683235376.3535
MEM 95060.816406 1683235376.4538
MEM 95060.816406 1683235376.5541
MEM 95060.816406 1683235376.6544
MEM 95060.816406 1683235376.7547
MEM 95060.816406 1683235376.8550
MEM 95060.816406 1683235376.9553
MEM 95060.816406 1683235377.0556
MEM 95060.816406 1683235377.1559
MEM 95060.816406 1683235377.2562
MEM 95060.816406 1683235377.3565
MEM 95060.816406 1683235377.4568
MEM 95060.816406 1683235377.5571
MEM 95060.816406 1683235377.6574
MEM 95060.816406 1683235377.7577
MEM 95060.816406 1683235377.8580
MEM 95060.816406 1683235377.9583
MEM 95060.816406 1683235378.0587
MEM 95060.816406 1683235378.1590
MEM 95060.816406 1683235378.2593
MEM 95060.816406 1683235378.3596
MEM 95060.816406 1683235378.4599
MEM 95060.816406 1683235378.5602
MEM 95060.816406 1683235378.6605
MEM 95060.816406 1683235378.7608
MEM 95060.816406 1683235378.8611
MEM 95060.816406 1683235378.9614
MEM 95060.816406 1683235379.0617
MEM 95060.816406 1683235379.1620
MEM 95060.816406 1683235379.2623
MEM 95060.816406 1683235379.3626
MEM 95060.816406 1683235379.4629
MEM 95060.816406 1683235379.5632
MEM 95060.816406 1683235379.6635
MEM 95060.816406 1683235379.7639
MEM 95060.816406 1683235379.8642
MEM 95060.816406 1683235379.9645
MEM 95060.816406 1683235380.0648
MEM 95060.816406 1683235380.1651
MEM 95060.816406 1683235380.2654
MEM 95060.816406 1683235380.3657
MEM 95060.816406 1683235380.4660
MEM 95060.816406 1683235380.5663
MEM 95060.816406 1683235380.6666
MEM 95060.816406 1683235380.7669
MEM 95060.816406 1683235380.8673
MEM 95060.816406 1683235380.9676
MEM 95060.816406 1683235381.0679
MEM 95060.816406 1683235381.1682
MEM 95060.816406 1683235381.2685
MEM 95060.816406 1683235381.3688
MEM 95060.816406 1683235381.4691
MEM 95060.816406 1683235381.5694
MEM 95060.816406 1683235381.6697
MEM 95060.816406 1683235381.7700
MEM 95060.816406 1683235381.8703
MEM 95060.816406 1683235381.9706
MEM 95060.816406 1683235382.0709
MEM 95060.816406 1683235382.1712
MEM 95060.816406 1683235382.2715
MEM 95060.816406 1683235382.3718
MEM 95060.816406 1683235382.4721
MEM 95060.816406 1683235382.5725
MEM 95060.816406 1683235382.6728
MEM 95060.816406 1683235382.7731
MEM 95060.816406 1683235382.8734
MEM 95060.816406 1683235382.9737
MEM 95060.816406 1683235383.0740
MEM 95060.816406 1683235383.1743
MEM 95060.816406 1683235383.2746
MEM 95060.816406 1683235383.3749
MEM 95060.816406 1683235383.4752
MEM 95060.816406 1683235383.5755
MEM 95060.816406 1683235383.6758
MEM 95060.816406 1683235383.7761
MEM 95060.816406 1683235383.8764
MEM 95060.816406 1683235383.9767
MEM 95060.816406 1683235384.0770
MEM 95060.816406 1683235384.1773
MEM 95060.816406 1683235384.2777
MEM 95060.816406 1683235384.3780
MEM 95060.816406 1683235384.4783
MEM 95060.816406 1683235384.5786
MEM 95060.816406 1683235384.6789
MEM 95060.816406 1683235384.7792
MEM 95060.816406 1683235384.8795
MEM 95060.816406 1683235384.9798
MEM 95060.816406 1683235385.0801
MEM 95060.816406 1683235385.1804
MEM 95060.816406 1683235385.2807
MEM 95060.816406 1683235385.3810
MEM 95060.816406 1683235385.4813
MEM 95060.816406 1683235385.5817
MEM 95060.816406 1683235385.6820
MEM 95060.816406 1683235385.7823
MEM 95060.816406 1683235385.8826
MEM 95060.816406 1683235385.9829
MEM 95060.816406 1683235386.0832
MEM 95060.816406 1683235386.1835
MEM 95060.816406 1683235386.2838
MEM 95060.816406 1683235386.3841
MEM 95060.816406 1683235386.4844
MEM 95060.816406 1683235386.5847
MEM 95060.816406 1683235386.6850
MEM 95060.816406 1683235386.7853
MEM 95060.816406 1683235386.8856
MEM 95060.816406 1683235386.9860
MEM 95060.816406 1683235387.0863
MEM 95060.816406 1683235387.1866
MEM 95060.816406 1683235387.2869
MEM 95060.816406 1683235387.3872
MEM 95060.816406 1683235387.4875
MEM 95060.816406 1683235387.5878
MEM 95060.816406 1683235387.6881
MEM 95063.464844 1683235387.7884
MEM 95074.546875 1683235387.8887
MEM 95085.855469 1683235387.9890
MEM 95099.000000 1683235388.0893
MEM 95112.664062 1683235388.1896
MEM 95121.273438 1683235388.2899
MEM 95134.183594 1683235388.3902
MEM 95134.183594 1683235388.4905
MEM 95134.332031 1683235388.5908
MEM 95133.332031 1683235388.6911
MEM 95133.332031 1683235388.7914
MEM 95133.332031 1683235388.8917
MEM 95133.332031 1683235388.9920
MEM 95133.332031 1683235389.0923
MEM 95133.332031 1683235389.1926
MEM 95133.332031 1683235389.2929
MEM 95133.332031 1683235389.3933
MEM 95133.332031 1683235389.4936
MEM 95133.332031 1683235389.5939
MEM 95133.332031 1683235389.6942
MEM 95133.332031 1683235389.7945
MEM 95133.332031 1683235389.8948
MEM 95133.332031 1683235389.9951
MEM 95133.332031 1683235390.0954
MEM 95133.332031 1683235390.1957
MEM 95133.332031 1683235390.2960
MEM 95133.332031 1683235390.3963
MEM 95133.332031 1683235390.4967
MEM 95133.332031 1683235390.5970
MEM 95133.332031 1683235390.6973
MEM 95133.332031 1683235390.7976
MEM 95133.332031 1683235390.8979
MEM 95133.332031 1683235390.9982
MEM 95133.332031 1683235391.0985
MEM 95133.332031 1683235391.1988
MEM 95133.332031 1683235391.2991
MEM 95133.332031 1683235391.3994
MEM 95133.332031 1683235391.4997
MEM 95133.332031 1683235391.6000
MEM 95133.332031 1683235391.7003
MEM 95133.332031 1683235391.8006
MEM 95133.332031 1683235391.9009
MEM 95133.332031 1683235392.0012
MEM 95133.332031 1683235392.1015
MEM 95133.332031 1683235392.2018
MEM 95133.332031 1683235392.3021
MEM 95133.332031 1683235392.4024
MEM 95133.332031 1683235392.5027
MEM 95133.332031 1683235392.6030
MEM 95133.332031 1683235392.7033
MEM 95133.332031 1683235392.8036
MEM 95133.332031 1683235392.9039
MEM 95133.332031 1683235393.0042
MEM 95133.332031 1683235393.1045
MEM 95133.332031 1683235393.2048
MEM 95133.332031 1683235393.3051
MEM 95133.332031 1683235393.4054
MEM 95133.332031 1683235393.5057
MEM 95133.332031 1683235393.6060
MEM 95133.332031 1683235393.7064
MEM 95133.332031 1683235393.8067
MEM 95133.332031 1683235393.9070
MEM 95133.332031 1683235394.0073
MEM 95133.332031 1683235394.1076
MEM 95133.332031 1683235394.2079
MEM 95133.332031 1683235394.3082
MEM 95133.332031 1683235394.4085
MEM 95133.332031 1683235394.5088
MEM 95133.332031 1683235394.6091
MEM 95133.332031 1683235394.7094
MEM 95133.332031 1683235394.8097
MEM 95133.332031 1683235394.9100
MEM 95133.332031 1683235395.0103
MEM 95133.332031 1683235395.1107
MEM 95133.332031 1683235395.2110
MEM 95133.332031 1683235395.3113
MEM 95133.332031 1683235395.4116
MEM 95133.332031 1683235395.5119
MEM 95133.332031 1683235395.6122
MEM 95133.332031 1683235395.7125
MEM 95133.332031 1683235395.8128
MEM 95133.332031 1683235395.9131
MEM 95133.332031 1683235396.0134
MEM 95133.332031 1683235396.1137
MEM 95133.332031 1683235396.2140
MEM 95133.332031 1683235396.3144
MEM 95133.332031 1683235396.4147
MEM 95133.332031 1683235396.5150
MEM 95133.332031 1683235396.6153
MEM 95133.332031 1683235396.7156
MEM 95133.332031 1683235396.8159
MEM 95133.332031 1683235396.9162
MEM 95133.332031 1683235397.0165
MEM 95133.332031 1683235397.1168
MEM 95133.351562 1683235397.2171
MEM 95133.351562 1683235397.3174
MEM 95133.351562 1683235397.4177
MEM 95133.351562 1683235397.5180
MEM 95133.351562 1683235397.6183
MEM 95133.351562 1683235397.7187
MEM 95133.351562 1683235397.8190
MEM 95133.351562 1683235397.9193
MEM 95133.351562 1683235398.0196
MEM 95133.351562 1683235398.1199
MEM 95133.351562 1683235398.2202
MEM 95133.351562 1683235398.3205
MEM 95133.351562 1683235398.4208
MEM 95133.351562 1683235398.5211
MEM 95133.351562 1683235398.6214
MEM 95133.351562 1683235398.7217
MEM 95133.351562 1683235398.8220
MEM 95133.351562 1683235398.9223
MEM 95133.351562 1683235399.0226
MEM 95133.351562 1683235399.1229
MEM 95133.351562 1683235399.2233
MEM 95133.351562 1683235399.3236
MEM 95133.351562 1683235399.4239
MEM 95133.351562 1683235399.5242
MEM 95133.351562 1683235399.6245
MEM 95133.351562 1683235399.7248
MEM 95133.351562 1683235399.8251
MEM 95133.351562 1683235399.9254
MEM 95133.351562 1683235400.0257
MEM 95133.351562 1683235400.1260
MEM 95133.351562 1683235400.2263
MEM 95133.351562 1683235400.3267
MEM 95133.351562 1683235400.4270
MEM 95133.351562 1683235400.5273
MEM 95133.351562 1683235400.6276
MEM 95133.351562 1683235400.7279
MEM 95133.351562 1683235400.8282
MEM 95133.351562 1683235400.9285
MEM 95133.351562 1683235401.0288
MEM 95133.351562 1683235401.1291
MEM 95133.351562 1683235401.2294
MEM 95133.351562 1683235401.3298
MEM 95133.351562 1683235401.4301
MEM 95133.351562 1683235401.5304
MEM 95133.351562 1683235401.6307
MEM 95133.351562 1683235401.7310
MEM 95133.351562 1683235401.8313
MEM 95133.351562 1683235401.9316
MEM 95133.351562 1683235402.0319
MEM 95133.351562 1683235402.1322
MEM 95133.351562 1683235402.2325
MEM 95133.351562 1683235402.3329
MEM 95133.351562 1683235402.4332
MEM 95133.351562 1683235402.5335
MEM 95133.351562 1683235402.6338
MEM 95133.351562 1683235402.7341
MEM 95133.351562 1683235402.8344
MEM 95133.351562 1683235402.9347
MEM 95133.351562 1683235403.0350
MEM 95133.351562 1683235403.1353
MEM 95133.351562 1683235403.2356
MEM 95133.351562 1683235403.3359
MEM 95133.351562 1683235403.4362
MEM 95133.351562 1683235403.5365
MEM 95133.351562 1683235403.6368
MEM 95133.351562 1683235403.7371
MEM 95133.351562 1683235403.8374
MEM 95133.351562 1683235403.9378
MEM 95133.351562 1683235404.0381
MEM 95133.351562 1683235404.1384
MEM 95133.351562 1683235404.2387
MEM 95133.351562 1683235404.3390
MEM 95133.351562 1683235404.4393
MEM 95133.351562 1683235404.5396
MEM 95133.351562 1683235404.6399
MEM 95133.351562 1683235404.7402
MEM 95133.351562 1683235404.8405
MEM 95133.351562 1683235404.9408
MEM 95133.351562 1683235405.0411
MEM 95133.351562 1683235405.1414
MEM 95133.351562 1683235405.2417
MEM 95133.351562 1683235405.3420
MEM 95133.351562 1683235405.4423
MEM 95133.351562 1683235405.5427
MEM 95133.351562 1683235405.6430
MEM 95133.351562 1683235405.7433
MEM 95133.351562 1683235405.8436
MEM 95133.351562 1683235405.9439
MEM 95133.351562 1683235406.0442
MEM 95133.351562 1683235406.1445
MEM 95133.351562 1683235406.2448
MEM 95133.351562 1683235406.3451
MEM 95133.351562 1683235406.4454
MEM 95133.351562 1683235406.5458
MEM 95133.351562 1683235406.6461
MEM 95133.351562 1683235406.7464
MEM 95133.351562 1683235406.8467
MEM 95133.351562 1683235406.9470
MEM 95133.351562 1683235407.0473
MEM 95133.351562 1683235407.1476
MEM 95133.351562 1683235407.2479
MEM 95133.351562 1683235407.3482
MEM 95133.351562 1683235407.4485
MEM 95133.351562 1683235407.5488
MEM 95133.351562 1683235407.6491
MEM 95133.351562 1683235407.7494
MEM 95133.351562 1683235407.8498
MEM 95133.351562 1683235407.9501
MEM 95133.351562 1683235408.0504
MEM 95133.351562 1683235408.1507
MEM 95133.351562 1683235408.2510
MEM 95133.351562 1683235408.3513
MEM 95133.351562 1683235408.4516
MEM 95133.351562 1683235408.5519
MEM 95133.351562 1683235408.6522
MEM 95133.351562 1683235408.7525
MEM 95133.351562 1683235408.8528
MEM 95133.351562 1683235408.9531
MEM 95133.351562 1683235409.0534
MEM 95133.351562 1683235409.1537
MEM 95133.351562 1683235409.2540
MEM 95133.351562 1683235409.3544
MEM 95133.351562 1683235409.4547
MEM 95133.351562 1683235409.5550
MEM 95133.351562 1683235409.6553
MEM 95133.351562 1683235409.7556
MEM 95133.351562 1683235409.8559
MEM 95133.351562 1683235409.9562
MEM 95133.351562 1683235410.0565
MEM 95133.351562 1683235410.1568
MEM 95133.351562 1683235410.2571
MEM 95133.351562 1683235410.3574
MEM 95133.351562 1683235410.4577
MEM 95133.351562 1683235410.5580
MEM 95133.351562 1683235410.6584
MEM 95133.351562 1683235410.7587
MEM 95133.351562 1683235410.8590
MEM 95133.351562 1683235410.9593
MEM 95133.351562 1683235411.0596
MEM 95133.351562 1683235411.1599
MEM 95133.351562 1683235411.2602
MEM 95133.351562 1683235411.3605
MEM 95133.351562 1683235411.4609
MEM 95133.351562 1683235411.5612
MEM 95133.351562 1683235411.6615
MEM 95133.351562 1683235411.7618
MEM 95133.351562 1683235411.8621
MEM 95133.351562 1683235411.9624
MEM 95133.351562 1683235412.0627
MEM 95133.351562 1683235412.1630
MEM 95133.351562 1683235412.2633
MEM 95133.351562 1683235412.3636
MEM 95133.351562 1683235412.4639
MEM 95133.351562 1683235412.5642
MEM 95133.351562 1683235412.6645
MEM 95133.351562 1683235412.7649
MEM 95133.351562 1683235412.8652
MEM 95133.351562 1683235412.9655
MEM 95133.351562 1683235413.0658
MEM 95133.351562 1683235413.1661
MEM 95133.351562 1683235413.2664
MEM 95133.351562 1683235413.3667
