CMDLINE /home/victorvikram/anaconda3/envs/speech/bin/python3.9 get_triplets.py
MEM 59392.328125 1683229769.2327
MEM 59392.328125 1683229769.3330
MEM 59392.328125 1683229769.4333
MEM 59392.328125 1683229769.5336
MEM 59392.328125 1683229769.6340
MEM 59392.328125 1683229769.7343
MEM 59392.328125 1683229769.8346
MEM 59392.328125 1683229769.9350
MEM 59392.328125 1683229770.0353
MEM 59392.328125 1683229770.1356
MEM 59392.328125 1683229770.2359
MEM 59392.328125 1683229770.3362
MEM 59392.328125 1683229770.4365
MEM 59392.328125 1683229770.5368
MEM 59392.328125 1683229770.6371
MEM 59392.328125 1683229770.7374
MEM 59392.328125 1683229770.8377
MEM 59392.328125 1683229770.9380
MEM 59392.328125 1683229771.0383
MEM 59392.328125 1683229771.1387
MEM 59392.328125 1683229771.2390
MEM 59392.328125 1683229771.3393
MEM 59392.328125 1683229771.4396
MEM 59392.328125 1683229771.5399
MEM 59392.328125 1683229771.6402
MEM 59392.328125 1683229771.7405
MEM 59392.328125 1683229771.8408
MEM 59392.328125 1683229771.9411
MEM 59392.328125 1683229772.0414
MEM 59392.328125 1683229772.1417
MEM 59392.328125 1683229772.2420
MEM 59392.328125 1683229772.3423
MEM 59392.328125 1683229772.4426
MEM 59392.328125 1683229772.5429
MEM 59392.328125 1683229772.6432
MEM 59392.328125 1683229772.7436
MEM 59392.328125 1683229772.8439
MEM 59392.328125 1683229772.9442
MEM 59392.328125 1683229773.0445
MEM 59392.328125 1683229773.1448
MEM 59392.328125 1683229773.2451
MEM 59392.328125 1683229773.3454
MEM 59392.328125 1683229773.4457
MEM 59392.328125 1683229773.5460
MEM 59392.328125 1683229773.6463
MEM 59392.328125 1683229773.7466
MEM 59392.328125 1683229773.8470
MEM 59392.328125 1683229773.9473
MEM 59392.328125 1683229774.0476
MEM 59392.328125 1683229774.1479
MEM 59392.328125 1683229774.2482
MEM 59392.328125 1683229774.3485
MEM 59392.328125 1683229774.4488
MEM 59392.328125 1683229774.5491
MEM 59392.328125 1683229774.6494
MEM 59392.328125 1683229774.7497
MEM 59392.328125 1683229774.8500
MEM 59392.328125 1683229774.9503
MEM 59392.328125 1683229775.0507
MEM 59392.328125 1683229775.1510
MEM 59392.328125 1683229775.2513
MEM 59392.328125 1683229775.3516
MEM 59392.328125 1683229775.4519
MEM 59392.328125 1683229775.5522
MEM 59392.328125 1683229775.6525
MEM 59392.328125 1683229775.7528
MEM 59392.328125 1683229775.8531
MEM 59392.328125 1683229775.9534
MEM 59392.328125 1683229776.0538
MEM 59392.328125 1683229776.1541
MEM 59392.328125 1683229776.2544
MEM 59392.328125 1683229776.3547
MEM 59392.328125 1683229776.4550
MEM 59392.328125 1683229776.5553
MEM 59392.328125 1683229776.6556
MEM 59392.328125 1683229776.7559
MEM 59392.328125 1683229776.8562
MEM 59392.328125 1683229776.9565
MEM 59392.328125 1683229777.0568
MEM 59392.328125 1683229777.1571
MEM 59392.328125 1683229777.2574
MEM 59392.328125 1683229777.3577
MEM 59392.328125 1683229777.4580
MEM 59392.328125 1683229777.5583
MEM 59392.328125 1683229777.6586
MEM 59392.328125 1683229777.7589
MEM 59392.328125 1683229777.8592
MEM 59392.328125 1683229777.9594
MEM 59392.328125 1683229778.0597
MEM 59392.328125 1683229778.1600
MEM 59392.328125 1683229778.2603
MEM 59392.328125 1683229778.3606
MEM 59392.328125 1683229778.4609
MEM 59392.328125 1683229778.5612
MEM 59392.328125 1683229778.6615
MEM 59392.328125 1683229778.7618
MEM 59392.328125 1683229778.8621
MEM 59392.328125 1683229778.9624
MEM 59392.328125 1683229779.0628
MEM 59392.328125 1683229779.1631
MEM 59392.328125 1683229779.2634
MEM 59392.328125 1683229779.3637
MEM 59392.328125 1683229779.4641
MEM 59392.328125 1683229779.5644
MEM 59392.328125 1683229779.6647
MEM 59392.328125 1683229779.7650
MEM 59392.328125 1683229779.8653
MEM 59392.328125 1683229779.9656
MEM 59392.328125 1683229780.0659
MEM 59392.328125 1683229780.1662
MEM 59392.328125 1683229780.2665
MEM 59392.328125 1683229780.3668
MEM 59392.328125 1683229780.4671
MEM 59392.328125 1683229780.5674
MEM 59392.328125 1683229780.6677
MEM 59392.328125 1683229780.7680
MEM 59392.328125 1683229780.8683
MEM 59392.328125 1683229780.9686
MEM 59392.328125 1683229781.0689
MEM 59392.328125 1683229781.1692
MEM 59392.328125 1683229781.2696
MEM 59392.328125 1683229781.3699
MEM 59392.328125 1683229781.4702
MEM 59392.328125 1683229781.5705
MEM 59392.328125 1683229781.6708
MEM 59392.328125 1683229781.7711
MEM 59392.328125 1683229781.8714
MEM 59392.328125 1683229781.9717
MEM 59392.328125 1683229782.0720
MEM 59392.328125 1683229782.1724
MEM 59392.328125 1683229782.2727
MEM 59392.328125 1683229782.3730
MEM 59392.328125 1683229782.4733
MEM 59392.328125 1683229782.5736
MEM 59392.328125 1683229782.6739
MEM 59392.328125 1683229782.7742
MEM 59392.328125 1683229782.8745
MEM 59392.328125 1683229782.9748
MEM 59392.328125 1683229783.0751
MEM 59392.328125 1683229783.1754
MEM 59392.328125 1683229783.2757
MEM 59392.328125 1683229783.3760
MEM 59392.328125 1683229783.4763
MEM 59392.328125 1683229783.5766
MEM 59392.328125 1683229783.6769
MEM 59392.328125 1683229783.7772
MEM 59392.328125 1683229783.8775
MEM 59392.328125 1683229783.9779
MEM 59392.328125 1683229784.0782
MEM 59392.328125 1683229784.1785
MEM 59392.328125 1683229784.2788
MEM 59392.328125 1683229784.3791
MEM 59392.328125 1683229784.4794
MEM 59392.328125 1683229784.5797
MEM 59392.328125 1683229784.6800
MEM 59392.328125 1683229784.7803
MEM 59392.328125 1683229784.8806
MEM 59392.328125 1683229784.9809
MEM 59392.328125 1683229785.0813
MEM 59392.328125 1683229785.1816
MEM 59392.328125 1683229785.2819
MEM 59392.328125 1683229785.3822
MEM 59392.328125 1683229785.4825
MEM 59392.328125 1683229785.5828
MEM 59392.328125 1683229785.6831
MEM 59392.328125 1683229785.7834
MEM 59392.328125 1683229785.8838
MEM 59392.328125 1683229785.9841
MEM 59392.328125 1683229786.0844
MEM 59392.328125 1683229786.1847
MEM 59392.328125 1683229786.2850
MEM 59392.328125 1683229786.3853
MEM 59392.328125 1683229786.4856
MEM 59392.328125 1683229786.5859
MEM 59392.328125 1683229786.6862
MEM 59392.328125 1683229786.7865
MEM 59392.328125 1683229786.8868
MEM 59392.328125 1683229786.9870
MEM 59392.328125 1683229787.0873
MEM 59392.328125 1683229787.1877
MEM 59392.328125 1683229787.2880
MEM 59392.328125 1683229787.3883
MEM 59392.328125 1683229787.4886
MEM 59392.328125 1683229787.5889
MEM 59392.328125 1683229787.6892
MEM 59392.328125 1683229787.7895
MEM 59392.328125 1683229787.8898
MEM 59392.328125 1683229787.9901
MEM 59392.328125 1683229788.0904
MEM 59392.328125 1683229788.1907
MEM 59392.328125 1683229788.2910
MEM 59392.328125 1683229788.3913
MEM 59392.328125 1683229788.4916
MEM 59392.328125 1683229788.5920
MEM 59392.328125 1683229788.6923
MEM 59392.328125 1683229788.7926
MEM 59392.328125 1683229788.8929
MEM 59392.328125 1683229788.9932
MEM 59392.328125 1683229789.0935
MEM 59392.328125 1683229789.1938
MEM 59392.328125 1683229789.2941
MEM 59392.328125 1683229789.3944
MEM 59392.328125 1683229789.4947
MEM 59392.328125 1683229789.5950
MEM 59392.328125 1683229789.6953
MEM 59392.328125 1683229789.7956
MEM 59392.328125 1683229789.8959
MEM 59392.328125 1683229789.9962
MEM 59392.328125 1683229790.0966
MEM 59392.328125 1683229790.1969
MEM 59392.328125 1683229790.2972
MEM 59392.328125 1683229790.3975
MEM 59392.328125 1683229790.4978
MEM 59392.328125 1683229790.5981
MEM 59392.328125 1683229790.6984
MEM 59392.328125 1683229790.7987
MEM 59392.328125 1683229790.8990
MEM 59392.328125 1683229790.9993
MEM 59392.328125 1683229791.0996
MEM 59392.328125 1683229791.2000
MEM 59392.328125 1683229791.3003
MEM 59392.328125 1683229791.4006
MEM 59392.328125 1683229791.5009
MEM 59392.328125 1683229791.6012
MEM 59392.328125 1683229791.7015
MEM 59392.328125 1683229791.8018
MEM 59392.328125 1683229791.9021
MEM 59392.328125 1683229792.0025
MEM 59392.328125 1683229792.1028
MEM 59392.328125 1683229792.2031
MEM 59392.328125 1683229792.3034
MEM 59392.328125 1683229792.4037
MEM 59392.328125 1683229792.5040
MEM 59392.328125 1683229792.6043
MEM 59392.328125 1683229792.7046
MEM 59392.328125 1683229792.8049
MEM 59392.328125 1683229792.9052
MEM 59392.328125 1683229793.0055
MEM 59392.328125 1683229793.1058
MEM 59392.328125 1683229793.2061
MEM 59392.328125 1683229793.3064
MEM 59392.328125 1683229793.4067
MEM 59392.328125 1683229793.5070
MEM 59392.328125 1683229793.6073
MEM 59392.328125 1683229793.7076
MEM 59392.328125 1683229793.8079
MEM 59392.328125 1683229793.9082
MEM 59392.328125 1683229794.0085
MEM 59392.328125 1683229794.1088
MEM 59392.328125 1683229794.2092
MEM 59392.328125 1683229794.3095
MEM 59392.328125 1683229794.4098
MEM 59392.328125 1683229794.5101
MEM 59392.328125 1683229794.6104
MEM 59392.328125 1683229794.7108
MEM 59392.328125 1683229794.8111
MEM 59392.328125 1683229794.9114
MEM 59392.328125 1683229795.0117
MEM 59392.328125 1683229795.1120
MEM 59392.328125 1683229795.2123
MEM 59392.328125 1683229795.3126
MEM 59392.328125 1683229795.4129
MEM 59392.328125 1683229795.5132
MEM 59392.328125 1683229795.6135
MEM 59392.328125 1683229795.7138
MEM 59392.328125 1683229795.8142
MEM 59392.328125 1683229795.9145
MEM 59392.328125 1683229796.0148
MEM 59392.328125 1683229796.1151
MEM 59392.328125 1683229796.2154
MEM 59392.328125 1683229796.3157
MEM 59392.328125 1683229796.4160
MEM 59392.328125 1683229796.5163
MEM 59392.328125 1683229796.6166
MEM 59392.328125 1683229796.7169
MEM 59392.328125 1683229796.8172
MEM 59392.328125 1683229796.9175
MEM 59392.328125 1683229797.0178
MEM 59392.328125 1683229797.1181
MEM 59392.328125 1683229797.2185
MEM 59392.328125 1683229797.3188
MEM 59392.328125 1683229797.4191
MEM 59392.328125 1683229797.5194
MEM 59392.328125 1683229797.6197
MEM 59392.328125 1683229797.7200
MEM 59392.328125 1683229797.8203
MEM 59392.328125 1683229797.9206
MEM 59392.328125 1683229798.0209
MEM 59392.328125 1683229798.1212
MEM 59392.328125 1683229798.2215
MEM 59392.328125 1683229798.3218
MEM 59392.328125 1683229798.4221
MEM 59392.328125 1683229798.5224
MEM 59392.328125 1683229798.6228
MEM 59392.328125 1683229798.7231
MEM 59392.328125 1683229798.8234
MEM 59392.328125 1683229798.9237
MEM 59392.328125 1683229799.0240
MEM 59392.328125 1683229799.1243
MEM 59392.328125 1683229799.2246
MEM 59392.328125 1683229799.3249
MEM 59392.328125 1683229799.4252
MEM 59392.328125 1683229799.5255
MEM 59392.328125 1683229799.6258
MEM 59392.328125 1683229799.7261
MEM 59392.328125 1683229799.8264
MEM 59392.328125 1683229799.9267
MEM 59392.328125 1683229800.0270
MEM 59392.328125 1683229800.1273
MEM 59392.328125 1683229800.2277
MEM 59392.328125 1683229800.3280
MEM 59392.328125 1683229800.4284
MEM 59392.328125 1683229800.5287
MEM 59392.328125 1683229800.6290
MEM 59392.328125 1683229800.7293
MEM 59392.328125 1683229800.8296
MEM 59392.328125 1683229800.9299
MEM 59392.328125 1683229801.0302
MEM 59392.328125 1683229801.1305
MEM 59392.328125 1683229801.2308
MEM 59392.328125 1683229801.3311
MEM 59392.328125 1683229801.4314
MEM 59392.328125 1683229801.5317
MEM 59392.328125 1683229801.6320
MEM 59392.328125 1683229801.7323
MEM 59392.328125 1683229801.8326
MEM 59392.328125 1683229801.9329
MEM 59392.328125 1683229802.0332
MEM 59392.328125 1683229802.1335
MEM 59392.328125 1683229802.2338
MEM 59392.328125 1683229802.3342
MEM 59392.328125 1683229802.4345
MEM 59392.328125 1683229802.5348
MEM 59392.328125 1683229802.6351
MEM 59392.328125 1683229802.7354
MEM 59392.328125 1683229802.8357
MEM 59392.328125 1683229802.9360
MEM 59392.328125 1683229803.0363
MEM 59392.328125 1683229803.1366
MEM 59392.328125 1683229803.2369
MEM 59392.328125 1683229803.3373
MEM 59392.328125 1683229803.4376
MEM 59392.328125 1683229803.5379
MEM 59392.328125 1683229803.6382
MEM 59392.328125 1683229803.7385
MEM 59392.328125 1683229803.8388
MEM 59392.328125 1683229803.9391
MEM 59392.328125 1683229804.0394
MEM 59392.328125 1683229804.1397
MEM 59392.328125 1683229804.2400
MEM 59392.328125 1683229804.3403
MEM 59392.328125 1683229804.4406
MEM 59392.328125 1683229804.5409
MEM 59392.328125 1683229804.6412
MEM 59392.328125 1683229804.7415
MEM 59392.328125 1683229804.8418
MEM 59392.328125 1683229804.9421
MEM 59392.328125 1683229805.0424
MEM 59392.328125 1683229805.1427
MEM 59392.328125 1683229805.2430
MEM 59392.328125 1683229805.3433
MEM 59392.328125 1683229805.4437
MEM 59392.328125 1683229805.5440
MEM 59392.328125 1683229805.6443
MEM 59392.328125 1683229805.7446
MEM 59392.328125 1683229805.8449
MEM 59392.328125 1683229805.9452
MEM 59392.328125 1683229806.0455
MEM 59392.328125 1683229806.1458
MEM 59392.328125 1683229806.2461
MEM 59392.328125 1683229806.3465
MEM 59392.328125 1683229806.4468
MEM 59392.328125 1683229806.5471
MEM 59392.328125 1683229806.6474
MEM 59392.328125 1683229806.7477
MEM 59392.328125 1683229806.8480
MEM 59392.328125 1683229806.9483
MEM 59392.328125 1683229807.0486
MEM 59392.328125 1683229807.1489
MEM 59392.328125 1683229807.2492
MEM 59392.328125 1683229807.3495
MEM 59392.328125 1683229807.4498
MEM 59392.328125 1683229807.5501
MEM 59392.328125 1683229807.6504
MEM 59392.328125 1683229807.7507
MEM 59392.328125 1683229807.8510
MEM 59392.328125 1683229807.9513
MEM 59392.328125 1683229808.0516
MEM 59392.328125 1683229808.1520
MEM 59392.328125 1683229808.2523
MEM 59392.328125 1683229808.3526
MEM 59392.328125 1683229808.4529
MEM 59392.328125 1683229808.5532
MEM 59392.328125 1683229808.6535
MEM 59392.328125 1683229808.7538
MEM 59392.328125 1683229808.8541
MEM 59392.328125 1683229808.9544
MEM 59392.328125 1683229809.0547
MEM 59392.328125 1683229809.1550
MEM 59392.328125 1683229809.2553
MEM 59392.328125 1683229809.3557
MEM 59392.328125 1683229809.4560
MEM 59392.328125 1683229809.5563
MEM 59392.328125 1683229809.6566
MEM 59392.328125 1683229809.7569
MEM 59392.328125 1683229809.8572
MEM 59392.328125 1683229809.9575
MEM 59392.328125 1683229810.0578
MEM 59392.328125 1683229810.1581
MEM 59392.328125 1683229810.2584
MEM 59392.328125 1683229810.3587
MEM 59392.328125 1683229810.4590
MEM 59392.328125 1683229810.5594
MEM 59392.328125 1683229810.6597
MEM 59392.328125 1683229810.7600
MEM 59392.328125 1683229810.8603
MEM 59392.328125 1683229810.9606
MEM 59392.328125 1683229811.0609
MEM 59392.328125 1683229811.1612
MEM 59392.328125 1683229811.2615
MEM 59392.328125 1683229811.3618
MEM 59392.328125 1683229811.4621
MEM 59392.328125 1683229811.5624
MEM 59392.328125 1683229811.6627
MEM 59392.328125 1683229811.7630
MEM 59392.328125 1683229811.8633
MEM 59392.328125 1683229811.9636
MEM 59392.328125 1683229812.0639
MEM 59392.328125 1683229812.1643
MEM 59392.328125 1683229812.2646
MEM 59392.328125 1683229812.3649
MEM 59392.328125 1683229812.4652
MEM 59392.328125 1683229812.5655
MEM 59392.328125 1683229812.6659
MEM 59392.328125 1683229812.7662
MEM 59392.328125 1683229812.8665
MEM 59392.328125 1683229812.9668
MEM 59392.328125 1683229813.0671
MEM 59392.328125 1683229813.1674
MEM 59392.328125 1683229813.2677
MEM 59392.328125 1683229813.3680
MEM 59392.328125 1683229813.4683
MEM 59392.328125 1683229813.5686
MEM 59392.328125 1683229813.6689
MEM 59392.328125 1683229813.7692
MEM 59392.328125 1683229813.8695
MEM 59392.328125 1683229813.9698
MEM 59392.328125 1683229814.0701
MEM 59392.328125 1683229814.1704
MEM 59392.328125 1683229814.2707
MEM 59392.328125 1683229814.3710
MEM 59392.328125 1683229814.4713
MEM 59392.328125 1683229814.5716
MEM 59392.328125 1683229814.6720
MEM 59392.328125 1683229814.7723
MEM 59392.328125 1683229814.8726
MEM 59392.328125 1683229814.9729
MEM 59392.328125 1683229815.0732
MEM 59392.328125 1683229815.1735
MEM 59392.328125 1683229815.2738
MEM 59392.328125 1683229815.3742
MEM 59392.328125 1683229815.4745
MEM 59392.328125 1683229815.5748
MEM 59392.328125 1683229815.6751
MEM 59392.328125 1683229815.7754
MEM 59392.328125 1683229815.8757
MEM 59392.328125 1683229815.9760
MEM 59392.328125 1683229816.0763
MEM 59392.328125 1683229816.1766
MEM 59392.328125 1683229816.2769
MEM 59392.328125 1683229816.3772
MEM 59392.328125 1683229816.4775
MEM 59392.328125 1683229816.5778
MEM 59392.328125 1683229816.6782
MEM 59392.328125 1683229816.7785
MEM 59392.328125 1683229816.8788
MEM 59392.328125 1683229816.9791
MEM 59392.328125 1683229817.0794
MEM 59392.328125 1683229817.1797
MEM 59392.328125 1683229817.2800
MEM 59392.328125 1683229817.3803
MEM 59392.328125 1683229817.4806
MEM 59392.328125 1683229817.5809
MEM 59392.328125 1683229817.6812
MEM 59392.328125 1683229817.7815
MEM 59392.328125 1683229817.8818
MEM 59392.328125 1683229817.9821
MEM 59392.328125 1683229818.0824
MEM 59392.328125 1683229818.1827
MEM 59392.328125 1683229818.2830
MEM 59392.328125 1683229818.3834
MEM 59392.328125 1683229818.4837
MEM 59392.328125 1683229818.5840
MEM 59392.328125 1683229818.6843
MEM 59392.328125 1683229818.7846
MEM 59392.328125 1683229818.8849
MEM 59392.328125 1683229818.9852
MEM 59392.328125 1683229819.0855
MEM 59392.328125 1683229819.1858
MEM 59392.328125 1683229819.2861
MEM 59392.328125 1683229819.3864
MEM 59392.328125 1683229819.4867
MEM 59392.328125 1683229819.5870
MEM 59392.328125 1683229819.6873
MEM 59392.328125 1683229819.7876
MEM 59392.328125 1683229819.8879
MEM 59392.328125 1683229819.9882
MEM 59392.328125 1683229820.0885
MEM 59392.328125 1683229820.1888
MEM 59392.328125 1683229820.2892
MEM 59392.328125 1683229820.3895
MEM 59392.328125 1683229820.4898
MEM 59392.328125 1683229820.5901
MEM 59392.328125 1683229820.6904
MEM 59392.328125 1683229820.7907
MEM 59392.328125 1683229820.8910
MEM 59392.328125 1683229820.9913
MEM 59392.328125 1683229821.0916
MEM 59392.328125 1683229821.1919
MEM 59392.328125 1683229821.2922
MEM 59392.328125 1683229821.3926
MEM 59392.328125 1683229821.4929
MEM 59392.328125 1683229821.5932
MEM 59392.328125 1683229821.6935
MEM 59392.328125 1683229821.7938
MEM 59392.328125 1683229821.8941
MEM 59392.328125 1683229821.9944
MEM 59392.328125 1683229822.0947
MEM 59392.328125 1683229822.1950
MEM 59392.328125 1683229822.2953
MEM 59392.328125 1683229822.3956
MEM 59392.328125 1683229822.4959
MEM 59392.328125 1683229822.5962
MEM 59392.328125 1683229822.6966
MEM 59392.328125 1683229822.7969
MEM 59392.328125 1683229822.8972
MEM 59392.328125 1683229822.9975
MEM 59392.328125 1683229823.0978
MEM 59392.328125 1683229823.1981
MEM 59392.328125 1683229823.2984
MEM 59392.328125 1683229823.3987
MEM 59392.328125 1683229823.4990
MEM 59392.328125 1683229823.5993
MEM 59392.328125 1683229823.6996
MEM 59392.328125 1683229823.7999
MEM 59392.328125 1683229823.9002
MEM 59392.328125 1683229824.0005
MEM 59392.328125 1683229824.1008
MEM 59392.328125 1683229824.2011
MEM 59392.328125 1683229824.3015
MEM 59392.328125 1683229824.4018
MEM 59392.328125 1683229824.5021
MEM 59392.328125 1683229824.6025
MEM 59392.328125 1683229824.7028
MEM 59392.328125 1683229824.8031
MEM 59392.328125 1683229824.9034
MEM 59392.328125 1683229825.0037
MEM 59392.328125 1683229825.1040
MEM 59392.328125 1683229825.2043
MEM 59392.328125 1683229825.3046
MEM 59392.328125 1683229825.4049
MEM 59392.328125 1683229825.5052
MEM 59392.328125 1683229825.6055
MEM 59392.328125 1683229825.7058
MEM 59392.328125 1683229825.8061
MEM 59392.328125 1683229825.9064
MEM 59392.328125 1683229826.0067
MEM 59392.328125 1683229826.1070
MEM 59392.328125 1683229826.2073
MEM 59392.328125 1683229826.3076
MEM 59392.328125 1683229826.4080
MEM 59392.328125 1683229826.5083
MEM 59392.328125 1683229826.6086
MEM 59392.328125 1683229826.7089
MEM 59392.328125 1683229826.8092
MEM 59392.328125 1683229826.9095
MEM 59392.328125 1683229827.0098
MEM 59392.328125 1683229827.1101
MEM 59392.328125 1683229827.2104
MEM 59392.328125 1683229827.3107
MEM 59392.328125 1683229827.4110
MEM 59392.328125 1683229827.5114
MEM 59392.328125 1683229827.6117
MEM 59392.328125 1683229827.7120
MEM 59392.328125 1683229827.8123
MEM 59392.328125 1683229827.9126
MEM 59392.328125 1683229828.0129
MEM 59392.328125 1683229828.1132
MEM 59392.328125 1683229828.2135
MEM 59392.328125 1683229828.3138
MEM 59392.328125 1683229828.4141
MEM 59392.328125 1683229828.5144
MEM 59392.328125 1683229828.6147
MEM 59392.328125 1683229828.7150
MEM 59392.328125 1683229828.8153
MEM 59392.328125 1683229828.9156
MEM 59392.328125 1683229829.0159
MEM 59392.328125 1683229829.1162
MEM 59392.328125 1683229829.2165
MEM 59392.328125 1683229829.3168
MEM 59392.328125 1683229829.4172
MEM 59392.328125 1683229829.5175
MEM 59392.328125 1683229829.6178
MEM 59392.328125 1683229829.7181
MEM 59392.328125 1683229829.8184
MEM 59392.328125 1683229829.9187
MEM 59392.328125 1683229830.0190
MEM 59392.328125 1683229830.1193
MEM 59392.328125 1683229830.2196
MEM 59392.328125 1683229830.3199
MEM 59392.328125 1683229830.4202
MEM 59392.328125 1683229830.5206
MEM 59392.328125 1683229830.6209
MEM 59392.328125 1683229830.7212
MEM 59392.328125 1683229830.8215
MEM 59392.328125 1683229830.9218
MEM 59392.328125 1683229831.0221
MEM 59392.328125 1683229831.1225
MEM 59392.328125 1683229831.2228
MEM 59392.328125 1683229831.3231
MEM 59392.328125 1683229831.4234
MEM 59392.328125 1683229831.5237
MEM 59392.328125 1683229831.6240
MEM 59392.328125 1683229831.7243
MEM 59392.328125 1683229831.8246
MEM 59392.328125 1683229831.9249
MEM 59392.328125 1683229832.0252
MEM 59392.328125 1683229832.1255
MEM 59392.328125 1683229832.2258
MEM 59392.328125 1683229832.3261
MEM 59392.328125 1683229832.4264
MEM 59392.328125 1683229832.5267
MEM 59392.328125 1683229832.6270
MEM 59392.328125 1683229832.7273
MEM 59392.328125 1683229832.8276
MEM 59392.328125 1683229832.9279
MEM 59392.328125 1683229833.0282
MEM 59392.328125 1683229833.1285
MEM 59392.328125 1683229833.2289
MEM 59392.328125 1683229833.3292
MEM 59392.328125 1683229833.4295
MEM 59392.328125 1683229833.5298
MEM 59392.328125 1683229833.6302
MEM 59392.328125 1683229833.7305
MEM 59392.328125 1683229833.8308
MEM 59392.328125 1683229833.9311
MEM 59392.328125 1683229834.0314
MEM 59392.328125 1683229834.1317
MEM 59392.328125 1683229834.2320
MEM 59392.328125 1683229834.3323
MEM 59392.328125 1683229834.4326
MEM 59392.328125 1683229834.5329
MEM 59392.328125 1683229834.6332
MEM 59392.328125 1683229834.7335
MEM 59392.328125 1683229834.8338
MEM 59392.328125 1683229834.9341
MEM 59392.328125 1683229835.0344
MEM 59392.328125 1683229835.1347
MEM 59392.328125 1683229835.2350
MEM 59392.328125 1683229835.3353
MEM 59392.328125 1683229835.4356
MEM 59392.328125 1683229835.5359
MEM 59392.328125 1683229835.6363
MEM 59392.328125 1683229835.7366
MEM 59392.328125 1683229835.8369
MEM 59392.328125 1683229835.9372
MEM 59392.328125 1683229836.0375
MEM 59392.328125 1683229836.1378
MEM 59392.328125 1683229836.2381
MEM 59392.328125 1683229836.3384
MEM 59392.328125 1683229836.4387
MEM 59392.328125 1683229836.5390
MEM 59392.328125 1683229836.6393
MEM 59392.328125 1683229836.7396
MEM 59392.328125 1683229836.8399
MEM 59392.328125 1683229836.9403
MEM 59392.328125 1683229837.0406
MEM 59392.328125 1683229837.1409
MEM 59392.328125 1683229837.2412
MEM 59392.328125 1683229837.3415
MEM 59392.328125 1683229837.4418
MEM 59392.328125 1683229837.5421
MEM 59392.328125 1683229837.6424
MEM 59392.328125 1683229837.7427
MEM 59392.328125 1683229837.8430
MEM 59392.328125 1683229837.9433
MEM 59392.328125 1683229838.0436
MEM 59392.328125 1683229838.1439
MEM 59392.328125 1683229838.2442
MEM 59392.328125 1683229838.3445
MEM 59392.328125 1683229838.4448
MEM 59392.328125 1683229838.5451
MEM 59392.328125 1683229838.6454
MEM 59392.328125 1683229838.7457
MEM 59392.328125 1683229838.8460
MEM 59392.328125 1683229838.9463
MEM 59392.328125 1683229839.0466
MEM 59392.328125 1683229839.1470
MEM 59392.328125 1683229839.2473
MEM 59392.328125 1683229839.3476
MEM 59392.328125 1683229839.4479
MEM 59392.328125 1683229839.5482
MEM 59392.328125 1683229839.6486
MEM 59392.328125 1683229839.7489
MEM 59392.328125 1683229839.8492
MEM 59392.328125 1683229839.9495
MEM 59392.328125 1683229840.0498
MEM 59392.328125 1683229840.1501
MEM 59392.328125 1683229840.2504
MEM 59392.328125 1683229840.3507
MEM 59392.328125 1683229840.4510
MEM 59392.328125 1683229840.5513
MEM 59392.328125 1683229840.6516
MEM 59392.328125 1683229840.7519
MEM 59392.328125 1683229840.8522
MEM 59392.328125 1683229840.9525
MEM 59392.328125 1683229841.0528
MEM 59392.328125 1683229841.1531
MEM 59392.328125 1683229841.2535
MEM 59392.328125 1683229841.3538
MEM 59392.328125 1683229841.4541
MEM 59392.328125 1683229841.5544
MEM 59392.328125 1683229841.6547
MEM 59392.328125 1683229841.7550
MEM 59392.328125 1683229841.8553
MEM 59392.328125 1683229841.9556
MEM 59392.328125 1683229842.0559
MEM 59392.328125 1683229842.1562
MEM 59392.328125 1683229842.2565
MEM 59392.328125 1683229842.3568
MEM 59392.328125 1683229842.4571
MEM 59392.328125 1683229842.5574
MEM 59392.328125 1683229842.6578
MEM 59392.328125 1683229842.7581
MEM 59392.328125 1683229842.8584
MEM 59392.328125 1683229842.9587
MEM 59392.328125 1683229843.0590
MEM 59392.328125 1683229843.1593
MEM 59392.328125 1683229843.2596
MEM 59392.328125 1683229843.3599
MEM 59392.328125 1683229843.4603
MEM 59392.328125 1683229843.5606
MEM 59392.328125 1683229843.6609
MEM 59392.328125 1683229843.7612
MEM 59392.328125 1683229843.8615
MEM 59392.328125 1683229843.9618
MEM 59392.328125 1683229844.0621
MEM 59392.328125 1683229844.1624
MEM 59392.328125 1683229844.2627
MEM 59392.328125 1683229844.3630
MEM 59392.328125 1683229844.4633
MEM 59392.328125 1683229844.5636
MEM 59392.328125 1683229844.6639
MEM 59392.328125 1683229844.7642
MEM 59392.328125 1683229844.8645
MEM 59392.328125 1683229844.9648
MEM 59392.328125 1683229845.0651
MEM 59392.328125 1683229845.1654
MEM 59392.328125 1683229845.2657
MEM 59392.328125 1683229845.3660
MEM 59392.328125 1683229845.4663
MEM 59392.328125 1683229845.5666
MEM 59392.328125 1683229845.6670
MEM 59392.328125 1683229845.7673
MEM 59392.328125 1683229845.8676
MEM 59392.328125 1683229845.9679
MEM 59392.328125 1683229846.0682
MEM 59392.328125 1683229846.1684
MEM 59392.328125 1683229846.2688
MEM 59392.328125 1683229846.3691
MEM 59392.328125 1683229846.4694
MEM 59392.328125 1683229846.5697
MEM 59392.328125 1683229846.6700
MEM 59392.328125 1683229846.7703
MEM 59392.328125 1683229846.8706
